Alcatel,446,1
Amplicomms,447,1
Apple,448,1
ASUS,449,1
Bea-Fon,450,1
Beafon,451,1
Blabloo,452,1
Blackview,453,1
Blaupunkt,454,1
Cat,455,1
Caterpillar,456,1
CAT®,457,1
Crosscall,458,1
Cubot,459,1
Cyrus,460,1
DOOGEE,461,1
Doro,462,1
Emporia,463,1
Energizer,464,1
Fairphone,465,1
Fysic,466,1
General Mobile,467,1
Gigaset,468,1
Google,469,1
Google Pixel,470,1
Hammer,471,1
HAMMER H,472,1
Honor,473,1
Honor 20,474,1
Hotwav,475,1
Huawei,476,1
i.safe-MOBILE,477,1
iGET,478,1
Krüger&Matz,479,1
LG,480,1
Maxcom,481,1
Merkloos / Sans marque,482,1
MG,483,1
Microsoft,484,1
Motorola,485,1
Nokia,486,1
Nothing,487,1
Olympia,488,1
OnePlus,489,1
OnePlus 6T,490,1
OPPO,491,1
Oscal,492,1
Oukitel,493,1
Panasonic,494,1
Poco,495,1
Realme,496,1
RugGear,497,1
Samsung,498,1
Senifone,499,1
SeniorenTab,500,1
Sharp,501,1
SimPC,502,1
Sony,503,1
soyes,504,1
SPC,505,1
Swissvoice,506,1
Syco,507,1
T-Mobile,508,1
TCL,509,1
Top Systems,510,1
Ulefone,511,1
Umidigi,512,1
Vivo,513,1
Vodafone,514,1
Xiaomi,515,1
Xiaomi Poco,516,1
Xiaomi Redmi,517,1
ZTE,518,1
Acer,446,2
Achaté,447,2
Aiwa,448,2
Alcatel,449,2
AngelTech,450,2
Apple,451,2
Archos,452,2
Bea-Fon,453,2
Beafon,454,2
BenSlim,455,2
Biboza,456,2
Blackview,457,2
bluedime,458,2
Boox,459,2
Bosstony,460,2
Brightbrand,461,2
BronStore,462,2
Buzzle,463,2
CB-Goods,464,2
CosmoToys,465,2
Cyrus,466,2
Dailygoods,467,2
Denver,468,2
DEPLAY,469,2
DOOGEE,470,2
Doro,471,2
Duoduogo,472,2
DynaBright,473,2
Eagle Electronics,474,2
ElementKey,475,2
Emporia,476,2
Ermeco,477,2
faytech,478,2
Ferodelli,479,2
Forexa,480,2
Gødly,481,2
HappyChild,482,2
HRB Commerce,483,2
Huawei,484,2
Iconbit,485,2
Imatch,486,2
Intel,487,2
Kurio,488,2
Lenova,489,2
Lenovo,490,2
LIPA,491,2
LitaLife,492,2
Logicom,493,2
Looki,494,2
Lopup®,495,2
LuKids,496,2
LUVIQ,497,2
MEDION,498,2
Merkloos / Sans marque,499,2
Microsoft,500,2
No Isolation,501,2
No Label,502,2
Nokia,503,2
Odys,504,2
OnePlus,505,2
OPPO,506,2
ORDISSIMO,507,2
Oukitel,508,2
P&P Goods,509,2
Pebble,510,2
Pebble Gear,511,2
Phonergy,512,2
PlayToyz,513,2
Polaroid,514,2
Pora&co,515,2
Prifora,516,2
Pritom,517,2
Realme,518,2
Redline,519,2
Relave,520,2
Remarkable,521,2
RevoKid,522,2
RugGear,523,2
Rylee,524,2
Samsung,525,2
SeniorenTab,526,2
SGIN,527,2
SimPC,528,2
Souiri,529,2
Spoused,530,2
T Shops,531,2
Tablet,532,2
TCL,533,2
TechU™,534,2
Teclast,535,2
Telpo,536,2
Tennex,537,2
TibaGoods,538,2
TJD,539,2
Ulefone,540,2
Vankyo,541,2
Veidoo,542,2
Venoza®,543,2
Voger,544,2
Vulpes goods,545,2
Winmate,546,2
Xiaomi,547,2
Xoro,548,2
Xp-pen,549,2
Zebra,550,2
ZINLY,551,2
'merkloos',446,3
Aastra - Mitel,447,3
AEG,448,3
AGFEO,449,3
Aidapt,450,3
AKUVOX,451,3
Alcatel,452,3
Alphatech,453,3
Amplicomms,454,3
Audiocodes,455,3
Auerswald,456,3
Avaya,457,3
AVM,458,3
Balvi,459,3
